HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.8,hpSwitch2524PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2524, HP Switch 2512, or HP Network Blade."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.9,hpSwitch5308PowerSupplyBay,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a power supply bay in an HP Switch 5308XL or HP Switch 5304XL."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.10,hpSwitch5308PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 5308XL, HP Switch 5304XL, HP Switch 3324XL, or HP Switch 3124XL."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.11,hpSwitch4865PowerSupplyBay,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a power supply bay in an HP Switch 4108GL."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.12,hpSwitch4865PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 4108GL."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.13,hpSwitch2650PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2650."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.14,hpSwitch6108PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 6108."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.15,hpSwitch2824PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2824 or HP Switch 2848."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.16,hpSwitch2626PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2626."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.17,hpSwitch2650PPortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2650-PWR."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.18,hpSwitch2626PPortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2626-PWR."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.19,hpSwitch3324PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 3400cl-24G or HP Switch 3400cl-48G."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.20,hpSwitch2650CRPortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2650-CR."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.21,hpSwitch2626CRPortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2626-CR."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.22,hpSwitch2600n8PPortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2600-8-PWR."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.23,hpSwitch869xPowerSupplyBay,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a power supply bay in an HP Switch 8697 or HP Switch 8698."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.24,hpSwitch869xPortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 8697, HP Switch 8698, HP Switch 8692, HP switch 8693 and HP Switch 8992."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.25,hpSwitch2510PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2510vl-24 or HP Switch 2510vl-48."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.26,hpSwitch2810PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 2810vl-24G or HP Switch 2810vl-48G."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.27,hpSwitch5400CpuCardBay,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a Management Module bay in a Procurve Switch 54XXZL or Procurve Switch 8212ZL."
